offer_id,city,city_code,type
45516626,Koln,113144,haus
45538308,Koln,113144,haus
44742524,Koln,113144,haus
45131276,Koln,113144,haus
45430555,Koln,113144,haus
45015194,Koln,113144,haus
45376065,Koln,113144,haus
45593605,Koln,113144,haus
42829961,Stuttgart,143262,wohnung
45448869,Stuttgart,143262,wohnung
41883024,Stuttgart,143262,wohnung
45599843,Stuttgart,143262,wohnung
45345231,Stuttgart,143262,wohnung
45603023,Stuttgart,143262,wohnung
45596309,Stuttgart,143262,wohnung
45596411,Stuttgart,143262,wohnung
45573867,Stuttgart,143262,wohnung
45564037,Stuttgart,143262,wohnung
45552489,Stuttgart,143262,wohnung
45554832,Stuttgart,143262,wohnung
45515138,Stuttgart,143262,wohnung
45545189,Stuttgart,143262,wohnung
44481594,Stuttgart,143262,wohnung
44767255,Stuttgart,143262,wohnung
45524572,Stuttgart,143262,wohnung
45515756,Stuttgart,143262,wohnung
45517786,Stuttgart,143262,wohnung
45521276,Stuttgart,143262,wohnung
45495192,Stuttgart,143262,wohnung
45492561,Stuttgart,143262,wohnung
45492909,Stuttgart,143262,wohnung
45492381,Stuttgart,143262,wohnung
45325291,Stuttgart,143262,wohnung
45582309,Stuttgart,143262,wohnung
42829961,Stuttgart,143262,wohnung
45448869,Stuttgart,143262,wohnung
41883024,Stuttgart,143262,wohnung
45599843,Stuttgart,143262,wohnung
45345231,Stuttgart,143262,wohnung
45603023,Stuttgart,143262,wohnung
45596309,Stuttgart,143262,wohnung
45596411,Stuttgart,143262,wohnung
45573867,Stuttgart,143262,wohnung
45564037,Stuttgart,143262,wohnung
45552489,Stuttgart,143262,wohnung
45554832,Stuttgart,143262,wohnung
45515138,Stuttgart,143262,wohnung
45545189,Stuttgart,143262,wohnung
44481594,Stuttgart,143262,wohnung
44767255,Stuttgart,143262,wohnung
45524572,Stuttgart,143262,wohnung
45515756,Stuttgart,143262,wohnung
45517786,Stuttgart,143262,wohnung
45521276,Stuttgart,143262,wohnung
45495192,Stuttgart,143262,wohnung
45492561,Stuttgart,143262,wohnung
45492909,Stuttgart,143262,wohnung
45492381,Stuttgart,143262,wohnung
45325291,Stuttgart,143262,wohnung
45582309,Stuttgart,143262,wohnung
45434277,Stuttgart,143262,wohnung
45536460,Stuttgart,143262,wohnung
45405078,Stuttgart,143262,wohnung
45399233,Stuttgart,143262,wohnung
45371934,Stuttgart,143262,wohnung
44864277,Stuttgart,143262,wohnung
43696949,Stuttgart,143262,wohnung
45478904,Stuttgart,143262,wohnung
44955459,Stuttgart,143262,wohnung
45593663,Stuttgart,143262,wohnung
45559715,Stuttgart,143262,wohnung
44142621,Stuttgart,143262,wohnung
45524571,Stuttgart,143262,wohnung
45593018,Stuttgart,143262,wohnung
42537637,Stuttgart,143262,wohnung
42537663,Stuttgart,143262,wohnung
45568781,Stuttgart,143262,wohnung
45542845,Stuttgart,143262,wohnung
45579534,Stuttgart,143262,wohnung
42428044,Stuttgart,143262,wohnung
42510585,Stuttgart,143262,wohnung
45386277,Stuttgart,143262,wohnung
45386293,Stuttgart,143262,wohnung
45386248,Stuttgart,143262,wohnung
45386272,Stuttgart,143262,wohnung
45526675,Stuttgart,143262,wohnung
45386045,Stuttgart,143262,wohnung
45386075,Stuttgart,143262,wohnung
45560500,Stuttgart,143262,wohnung
45598899,Stuttgart,143262,wohnung
45386472,Stuttgart,143262,wohnung
45386518,Stuttgart,143262,wohnung
45386163,Stuttgart,143262,wohnung
45386047,Stuttgart,143262,wohnung
45527859,Stuttgart,143262,wohnung
45555958,Stuttgart,143262,wohnung
45571811,Stuttgart,143262,wohnung
45594349,Stuttgart,143262,wohnung
45386109,Stuttgart,143262,wohnung
44507046,Stuttgart,143262,wohnung
45386611,Stuttgart,143262,wohnung
45386664,Stuttgart,143262,wohnung
45386650,Stuttgart,143262,wohnung
41883599,Stuttgart,143262,wohnung
43855136,Stuttgart,143262,wohnung
44017484,Stuttgart,143262,wohnung
45565247,Stuttgart,143262,wohnung
45436391,Stuttgart,143262,wohnung
44018221,Stuttgart,143262,wohnung
45535184,Stuttgart,143262,wohnung
45577910,Stuttgart,143262,wohnung
45373351,Stuttgart,143262,wohnung
45589059,Stuttgart,143262,wohnung
45527757,Stuttgart,143262,wohnung
45315883,Stuttgart,143262,wohnung
45612657,Stuttgart,143262,wohnung
45454640,Stuttgart,143262,wohnung
45594345,Stuttgart,143262,wohnung
45594343,Stuttgart,143262,wohnung
45354130,Stuttgart,143262,wohnung
45477303,Stuttgart,143262,wohnung
44018243,Stuttgart,143262,wohnung
45600305,Stuttgart,143262,wohnung
45253993,Stuttgart,143262,wohnung
45547409,Stuttgart,143262,wohnung
45579843,Stuttgart,143262,wohnung
45439893,Stuttgart,143262,wohnung
45612781,Stuttgart,143262,wohnung
45573885,Stuttgart,143262,wohnung
45579734,Stuttgart,143262,wohnung
45374222,Stuttgart,143262,wohnung
45405530,Stuttgart,143262,wohnung
45497622,Stuttgart,143262,wohnung
45214445,Stuttgart,143262,wohnung
45545585,Stuttgart,143262,wohnung
45583015,Stuttgart,143262,wohnung
45592567,Stuttgart,143262,wohnung
45607306,Stuttgart,143262,wohnung
44141239,Stuttgart,143262,wohnung
45518896,Stuttgart,143262,wohnung
45608942,Stuttgart,143262,wohnung
45433592,Stuttgart,143262,wohnung
45602760,Stuttgart,143262,wohnung
45606556,Stuttgart,143262,wohnung
45551698,Stuttgart,143262,wohnung
45518976,Stuttgart,143262,wohnung
45368915,Stuttgart,143262,wohnung
45518806,Stuttgart,143262,wohnung
45607313,Stuttgart,143262,wohnung
45374224,Stuttgart,143262,wohnung
45516927,Stuttgart,143262,wohnung
45567383,Stuttgart,143262,wohnung
45569508,Stuttgart,143262,wohnung
45412182,Stuttgart,143262,wohnung
45569068,Stuttgart,143262,wohnung
45576445,Stuttgart,143262,wohnung
45499821,Stuttgart,143262,wohnung
45411254,Stuttgart,143262,wohnung
40370986,Stuttgart,143262,wohnung
41654438,Stuttgart,143262,wohnung
45606497,Stuttgart,143262,wohnung
45518957,Stuttgart,143262,wohnung
45510083,Stuttgart,143262,wohnung
45448134,Stuttgart,143262,wohnung
45394890,Stuttgart,143262,wohnung
45311034,Stuttgart,143262,wohnung
45570859,Stuttgart,143262,wohnung
45597438,Stuttgart,143262,wohnung
45559651,Stuttgart,143262,wohnung
45518880,Stuttgart,143262,wohnung
44051783,Stuttgart,143262,wohnung
45606482,Stuttgart,143262,wohnung
45396034,Stuttgart,143262,wohnung
45367012,Stuttgart,143262,wohnung
44843914,Stuttgart,143262,wohnung
45501320,Stuttgart,143262,wohnung
43213477,Stuttgart,143262,wohnung
45109850,Stuttgart,143262,wohnung
45520231,Stuttgart,143262,wohnung
45433911,Stuttgart,143262,wohnung
45432095,Stuttgart,143262,wohnung
45599433,Stuttgart,143262,wohnung
45518907,Stuttgart,143262,wohnung
45509615,Stuttgart,143262,wohnung
45386991,Stuttgart,143262,wohnung
44600250,Stuttgart,143262,wohnung
45520308,Stuttgart,143262,wohnung
45612383,Stuttgart,143262,wohnung
40371017,Stuttgart,143262,wohnung
45499925,Stuttgart,143262,wohnung
45520625,Stuttgart,143262,wohnung
45602023,Stuttgart,143262,wohnung
45518837,Stuttgart,143262,wohnung
44856220,Stuttgart,143262,wohnung
45266593,Stuttgart,143262,wohnung
45500040,Stuttgart,143262,wohnung
45580879,Stuttgart,143262,wohnung
45606492,Stuttgart,143262,wohnung
45238603,Stuttgart,143262,wohnung
44598118,Stuttgart,143262,wohnung
45518866,Stuttgart,143262,wohnung
45574860,Stuttgart,143262,wohnung
45518918,Stuttgart,143262,wohnung
45492404,Stuttgart,143262,wohnung
45353789,Stuttgart,143262,wohnung
45500847,Stuttgart,143262,wohnung
45492435,Stuttgart,143262,wohnung
45606469,Stuttgart,143262,wohnung
45373493,Stuttgart,143262,wohnung
44795431,Stuttgart,143262,wohnung
44550030,Stuttgart,143262,wohnung
45592297,Stuttgart,143262,wohnung
45518908,Stuttgart,143262,wohnung
45524756,Stuttgart,143262,wohnung
45026359,Stuttgart,143262,wohnung
45467817,Stuttgart,143262,wohnung
45475055,Stuttgart,143262,wohnung
45459465,Stuttgart,143262,wohnung
45610181,Stuttgart,143262,wohnung
45606465,Stuttgart,143262,wohnung
45543323,Stuttgart,143262,wohnung
45374214,Stuttgart,143262,wohnung
45518916,Stuttgart,143262,wohnung
45361184,Stuttgart,143262,wohnung
44795439,Stuttgart,143262,wohnung
45519002,Stuttgart,143262,wohnung
45277026,Stuttgart,143262,wohnung
45604034,Stuttgart,143262,wohnung
45600171,Stuttgart,143262,wohnung
45601332,Stuttgart,143262,wohnung
45603527,Stuttgart,143262,wohnung
45141369,Stuttgart,143262,wohnung
44051846,Stuttgart,143262,wohnung
44842417,Stuttgart,143262,wohnung
44828064,Stuttgart,143262,wohnung
45389384,Stuttgart,143262,wohnung
44795005,Stuttgart,143262,wohnung
45289029,Stuttgart,143262,wohnung
44795150,Stuttgart,143262,wohnung
43875419,Stuttgart,143262,wohnung
45552687,Stuttgart,143262,wohnung
45389399,Stuttgart,143262,wohnung
45604390,Stuttgart,143262,wohnung
45436278,Stuttgart,143262,wohnung
44795382,Stuttgart,143262,wohnung
44826781,Stuttgart,143262,wohnung
45415382,Stuttgart,143262,wohnung
44795021,Stuttgart,143262,wohnung
45518894,Stuttgart,143262,wohnung
45175980,Stuttgart,143262,wohnung
44795377,Stuttgart,143262,wohnung
44776197,Stuttgart,143262,wohnung
43874723,Stuttgart,143262,wohnung
45596401,Stuttgart,143262,wohnung
45494967,Stuttgart,143262,wohnung
45437334,Stuttgart,143262,wohnung
45592238,Stuttgart,143262,wohnung
45593571,Stuttgart,143262,wohnung
44795269,Stuttgart,143262,wohnung
45335624,Stuttgart,143262,wohnung
45397050,Stuttgart,143262,wohnung
44070071,Stuttgart,143262,wohnung
45398766,Stuttgart,143262,wohnung
45529653,Stuttgart,143262,wohnung
45607387,Stuttgart,143262,wohnung
45592854,Stuttgart,143262,wohnung
44970270,Stuttgart,143262,wohnung
45582474,Stuttgart,143262,wohnung
45561984,Stuttgart,143262,wohnung
45355066,Stuttgart,143262,wohnung
45336949,Stuttgart,143262,wohnung
45392643,Stuttgart,143262,wohnung
45560866,Stuttgart,143262,wohnung
45399111,Stuttgart,143262,wohnung
44722468,Stuttgart,143262,wohnung
44844547,Stuttgart,143262,wohnung
45562050,Stuttgart,143262,wohnung
45389388,Stuttgart,143262,wohnung
45253880,Stuttgart,143262,wohnung
45389398,Stuttgart,143262,wohnung
45518860,Stuttgart,143262,wohnung
44906495,Stuttgart,143262,wohnung
45264841,Stuttgart,143262,wohnung
45275620,Stuttgart,143262,wohnung
45477333,Stuttgart,143262,wohnung
45027211,Stuttgart,143262,wohnung
45334245,Stuttgart,143262,wohnung
44774641,Stuttgart,143262,wohnung
45552385,Stuttgart,143262,wohnung
45581975,Stuttgart,143262,wohnung
45479299,Stuttgart,143262,wohnung
44070159,Stuttgart,143262,wohnung
45488093,Stuttgart,143262,wohnung
45080614,Stuttgart,143262,wohnung
45506529,Stuttgart,143262,wohnung
43279927,Stuttgart,143262,wohnung
45316598,Stuttgart,143262,wohnung
45429053,Stuttgart,143262,wohnung
45444357,Stuttgart,143262,wohnung
45522212,Stuttgart,143262,wohnung
45582099,Stuttgart,143262,wohnung
44698384,Stuttgart,143262,wohnung
45519739,Stuttgart,143262,wohnung
45607616,Stuttgart,143262,wohnung
45599891,Stuttgart,143262,wohnung
43623172,Stuttgart,143262,wohnung
45606546,Stuttgart,143262,wohnung
45420154,Stuttgart,143262,wohnung
45593055,Stuttgart,143262,wohnung
45592189,Stuttgart,143262,wohnung
45601287,Stuttgart,143262,wohnung
45560842,Stuttgart,143262,wohnung
45582477,Stuttgart,143262,wohnung
45601314,Stuttgart,143262,wohnung
44070647,Stuttgart,143262,wohnung
45415384,Stuttgart,143262,wohnung
45415384,Stuttgart,143262,wohnung
45109430,Stuttgart,143262,wohnung
45162119,Stuttgart,143262,wohnung
45581928,Stuttgart,143262,wohnung
45607254,Stuttgart,143262,wohnung
45580809,Stuttgart,143262,wohnung
44722469,Stuttgart,143262,wohnung
45109951,Stuttgart,143262,wohnung
45606187,Stuttgart,143262,wohnung
44795210,Stuttgart,143262,wohnung
45606450,Stuttgart,143262,wohnung
45518497,Stuttgart,143262,wohnung
44918547,Stuttgart,143262,wohnung
45335588,Stuttgart,143262,wohnung
45478257,Stuttgart,143262,wohnung
44121691,Stuttgart,143262,wohnung
45607193,Stuttgart,143262,wohnung
45553456,Stuttgart,143262,wohnung
44999187,Stuttgart,143262,wohnung
45606574,Stuttgart,143262,wohnung
44172400,Stuttgart,143262,wohnung
45606589,Stuttgart,143262,wohnung
45030628,Stuttgart,143262,wohnung
44566126,Stuttgart,143262,wohnung
45562069,Stuttgart,143262,wohnung
44172398,Stuttgart,143262,wohnung
42951117,Stuttgart,143262,wohnung
45557114,Stuttgart,143262,haus
45555630,Stuttgart,143262,haus
45553651,Stuttgart,143262,haus
45465540,Stuttgart,143262,haus
45549826,Stuttgart,143262,haus
45014306,Stuttgart,143262,haus
45583611,Stuttgart,143262,haus
44808295,Stuttgart,143262,haus
45602196,Stuttgart,143262,haus
45332851,Stuttgart,143262,haus
45328582,Stuttgart,143262,haus
45029303,Stuttgart,143262,haus
45549516,Stuttgart,143262,haus
45372222,Stuttgart,143262,haus
45582412,Stuttgart,143262,haus
45566488,Stuttgart,143262,haus
45373172,Stuttgart,143262,haus
45594359,Stuttgart,143262,haus
45527631,Stuttgart,143262,haus
45559938,Stuttgart,143262,haus
45606388,Stuttgart,143262,haus
45548163,Stuttgart,143262,haus
45395003,Stuttgart,143262,haus
44666014,Stuttgart,143262,haus
45238509,Stuttgart,143262,haus
45557114,Stuttgart,143262,haus
45555630,Stuttgart,143262,haus
45553651,Stuttgart,143262,haus
45465540,Stuttgart,143262,haus
45549826,Stuttgart,143262,haus
45014306,Stuttgart,143262,haus
45583611,Stuttgart,143262,haus
44808295,Stuttgart,143262,haus
45602196,Stuttgart,143262,haus
45332851,Stuttgart,143262,haus
45328582,Stuttgart,143262,haus
